Average_MAG_SPS_Hz,669.018
2.42009,-3026,1182,-6435
2.421037,-3082,1206,-6433
2.421983,-3044,1216,-6493
2.422929,-3078,1250,-6486
2.423876,-3078,1212,-6440
2.424825,-3058,1246,-6431
2.425769,-3064,1266,-6442
2.426716,-3016,1302,-6412
2.427663,-3018,1252,-6479
2.428609,-3058,1186,-6466
2.429556,-3032,1238,-6475
2.430502,-3044,1196,-6469
2.431448,-3052,1256,-6425
2.432395,-3078,1204,-6400
2.433341,-3064,1238,-6468
2.434287,-3050,1260,-6514
2.435233,-3026,1270,-6456
2.43618,-3032,1204,-6509
2.437126,-3054,1232,-6481
2.438072,-3040,1194,-6534
2.439019,-3054,1206,-6535
2.439965,-3064,1170,-6559
2.440912,-3020,1236,-6536
2.441862,-3014,1236,-6500
2.442804,-3030,1206,-6532
2.443751,-3058,1222,-6530
2.444698,-3060,1184,-6478
2.445644,-3092,1242,-6480
2.44659,-3046,1228,-6575
2.447536,-3106,1248,-6636
2.448481,-3064,1216,-6581
2.449427,-3058,1180,-6497
2.450375,-3006,1160,-6571
2.451322,-3006,1196,-6516
2.452269,-3062,1182,-6566
2.461733,-3020,1116,-6627
2.46268,-3004,1182,-6619
2.463627,-3060,1166,-6608
2.464576,-3028,1208,-6612
2.465522,-3020,1208,-6631
2.466468,-2990,1128,-6632
2.467415,-3020,1124,-6641
2.468361,-2988,1150,-6746
2.469308,-2968,1164,-6658
2.470254,-2990,1124,-6627
2.471199,-2924,1124,-6695
2.472146,-2938,1108,-6666
2.473092,-2930,1128,-6709
2.474039,-3026,1100,-6726
2.474985,-2966,1096,-6722
2.475932,-2952,1124,-6755
2.476877,-3000,1130,-6667
2.477824,-3006,1114,-6732
2.478771,-2992,1102,-6667
2.479716,-3010,1062,-6648
2.480663,-2968,1060,-6693
2.481609,-2950,1080,-6676
2.482554,-2954,1068,-6617
2.4835,-2990,1090,-6699
2.48445,-2994,1014,-6688
2.485393,-2992,1074,-6754
2.486338,-2968,1044,-6714
2.487284,-3002,1018,-6702
2.488231,-2948,1010,-6797
2.48918,-2950,1044,-6747
2.490122,-2952,1010,-6820
2.491069,-3010,992,-6746
2.492015,-3002,1008,-6713
2.492961,-2984,1022,-6788
2.493907,-2972,1042,-6734
2.494853,-2976,1022,-6730
2.4958,-2966,1016,-6748
2.49675,-2984,992,-6815
2.497693,-2986,1004,-6773
2.498638,-3030,1016,-6823
2.499585,-2996,992,-6829
2.500533,-2984,984,-6901
2.501478,-3000,962,-6810
2.502423,-2966,988,-6795
2.503371,-3012,962,-6867
2.504317,-2980,1002,-6809
2.505263,-2972,976,-6829
2.50621,-3000,1000,-6827
2.507157,-2956,998,-6843
2.508103,-2914,964,-6819
2.509049,-2970,938,-6774
2.509995,-2928,916,-6758
2.510941,-2902,982,-6860
2.511889,-2980,934,-6829
2.512835,-2950,928,-6868
2.513782,-2942,924,-6935
2.514728,-2938,938,-6827
2.515674,-2956,866,-6856
2.516625,-2958,944,-6801
2.517567,-2934,910,-6839
2.518513,-2950,876,-6901
2.51946,-2922,870,-6865
2.520407,-2936,886,-6862
2.521354,-2960,880,-6878
2.522302,-2934,914,-6828
2.523248,-2920,904,-6872
2.524195,-2934,904,-6894
2.525142,-2968,910,-6859
2.526089,-2912,860,-6818
2.527035,-2960,872,-6935
2.527982,-2930,892,-6891
2.52893,-2932,932,-6890
2.529875,-2970,898,-6912
2.530821,-2940,862,-6921
2.531769,-2904,822,-6923
2.532715,-2936,796,-6861
2.533667,-2932,860,-6939
2.534609,-2944,862,-6870
2.535556,-2918,836,-6837
2.536503,-2910,878,-6888
2.537449,-2932,814,-6970
2.538396,-2918,806,-6917
2.539344,-2934,774,-6940
2.54029,-2944,788,-6951
2.541237,-2956,818,-6903
2.542183,-2996,834,-6912
2.543132,-2954,818,-6935
2.544077,-2968,836,-7018
2.55733,-2942,786,-6958
2.558279,-2952,744,-6990
2.559223,-2976,792,-7015
2.56017,-2946,742,-6983
2.561117,-2978,706,-6952
2.562064,-2988,738,-7019
2.56301,-2984,722,-6991
2.563957,-2944,708,-7025
2.564905,-2968,736,-7043
2.56585,-2962,744,-7050
2.566797,-3000,702,-7004
2.567744,-2976,682,-7114
2.56869,-2964,690,-6962
2.569637,-2968,694,-7008
2.570584,-2932,656,-6981
2.57153,-2900,686,-7003
2.572477,-2904,676,-7018
2.573423,-2888,676,-7061
2.574373,-2978,682,-7089
2.575321,-2934,634,-7062
2.576263,-2938,618,-7076
2.57721,-2918,652,-7027
2.578157,-2972,660,-7056
2.579107,-2882,614,-7043
2.580049,-2934,620,-7008
2.580997,-2944,596,-7013
2.581943,-2940,646,-6977
2.58289,-2936,586,-7098
2.583837,-2928,602,-7026
2.584785,-2922,602,-7085
2.585731,-2924,576,-6985
2.586676,-2926,584,-7048
2.587624,-2948,588,-7005
2.58857,-2900,638,-7014
2.589516,-2940,612,-7006
2.590467,-2896,580,-6966
2.591411,-2902,616,-7061
2.592358,-2936,580,-6999
2.593305,-2914,562,-7074
2.594251,-2924,576,-7015
2.595201,-2940,540,-7022
2.596143,-2884,556,-7002
2.59709,-2902,554,-7016
2.59804,-2896,536,-7101
2.598984,-2906,580,-7141
2.599932,-2922,540,-7045
2.600876,-2898,588,-7054
2.601824,-2924,556,-7072
2.602778,-2916,542,-7105
2.603718,-2884,528,-7038
2.604668,-2884,516,-7071
2.605611,-2922,540,-7089
2.606559,-2862,506,-7116
2.607504,-2872,536,-7086
2.608451,-2862,508,-7069
2.609398,-2866,554,-7029
2.610345,-2870,460,-7075
2.611291,-2872,536,-7042
2.612237,-2894,506,-7121
2.613184,-2882,484,-7050
2.61413,-2916,514,-7117
2.615077,-2876,494,-7080
2.616024,-2894,468,-7073
2.616972,-2884,512,-7054
2.617917,-2924,444,-7026
2.618864,-2846,454,-7131
2.61981,-2890,462,-7054
2.620757,-2870,422,-7073
2.621703,-2836,480,-7069
2.62265,-2870,420,-7130
2.623596,-2812,416,-7113
2.624544,-2838,476,-7053
2.625489,-2850,390,-7046
2.626435,-2860,402,-7057
2.627382,-2844,382,-7002
2.628329,-2880,436,-6964
2.629275,-2852,394,-6993
2.630223,-2828,412,-7000
2.63117,-2852,456,-7081
2.632118,-2840,376,-7115
2.633064,-2860,426,-7121
2.634011,-2844,356,-7042
2.634956,-2834,408,-7015
2.635903,-2818,356,-7008
2.63685,-2814,406,-7065
2.637796,-2844,402,-7075
2.638742,-2866,350,-7097
2.639689,-2838,348,-7042
2.640635,-2872,360,-7043
2.641584,-2834,340,-7050
2.642528,-2826,340,-7065
2.643475,-2828,384,-7045
2.644421,-2820,338,-7202
2.645368,-2826,346,-7086
2.646314,-2854,354,-7086
2.647261,-2898,300,-7054
2.648208,-2854,306,-7115
2.649154,-2830,290,-7057
2.6501,-2838,290,-7120
2.666199,-2814,258,-7109
2.667146,-2778,262,-7038
2.668092,-2806,244,-7091
2.669041,-2798,244,-7043
2.669986,-2772,222,-7148
2.670933,-2796,212,-7110
2.67188,-2772,214,-7091
2.672827,-2792,184,-7025
2.673775,-2798,186,-7097
2.674722,-2758,182,-7101
2.675668,-2796,228,-7095
2.676615,-2772,164,-7100
2.677563,-2806,176,-7086
2.678509,-2796,144,-7093
2.679456,-2736,138,-7037
2.680402,-2768,158,-7074
2.681352,-2762,174,-7122
2.682297,-2778,150,-7100
2.683245,-2768,142,-7046
2.684191,-2766,156,-7065
2.685137,-2796,150,-7087
2.686085,-2736,138,-7067
2.687032,-2744,142,-7149
2.687981,-2776,122,-7104
2.688925,-2782,170,-7021
2.689872,-2750,154,-7114
2.690819,-2758,156,-7094
2.691765,-2692,128,-7107
2.692712,-2722,132,-7042
2.693658,-2716,144,-7047
2.694606,-2698,126,-7080
2.695552,-2744,110,-7062
2.696499,-2766,144,-7075
2.697448,-2724,146,-7052
2.698393,-2752,112,-7126
2.699342,-2772,78,-7079
2.700291,-2788,66,-7143
2.701234,-2798,70,-7076
2.702184,-2720,16,-7084
2.703128,-2724,106,-7124
2.704074,-2738,64,-7088
2.705021,-2756,64,-7102
2.705967,-2746,20,-7112
2.706913,-2752,62,-7126
2.70786,-2760,76,-7074
2.708806,-2724,36,-7078
2.709759,-2728,54,-7035
2.7107,-2728,54,-7063
2.711647,-2686,4,-7114
2.712593,-2724,-30,-7143
2.713539,-2692,-10,-7078
2.714486,-2766,12,-7074
2.715432,-2722,8,-7049
2.71638,-2724,16,-7087
2.717325,-2714,-36,-7103
2.718272,-2712,-18,-7123
2.719219,-2680,8,-7155
2.720167,-2678,-46,-7048
2.721112,-2704,-56,-7093
2.72206,-2688,-72,-7034
2.723006,-2652,-42,-7064
2.723952,-2678,-78,-7099
2.724898,-2692,-72,-7112
2.725844,-2682,-64,-7088
2.726792,-2674,-76,-7061
2.727737,-2658,-76,-7071
2.728685,-2664,-56,-7144
2.729629,-2704,-102,-7127
2.730576,-2630,-110,-7070
2.731523,-2638,-120,-7079
2.732468,-2622,-170,-7052
2.733415,-2632,-138,-7097
2.734361,-2678,-140,-7090
2.735308,-2620,-122,-7090
2.736255,-2654,-122,-7117
2.7372,-2676,-174,-7162
2.738147,-2662,-152,-7159
2.739093,-2642,-144,-7121
2.740039,-2636,-186,-7167
2.740985,-2672,-154,-7080
2.741934,-2614,-158,-7127
2.742879,-2624,-164,-7094
2.743825,-2622,-198,-7103
2.744771,-2632,-180,-7011
2.745717,-2630,-194,-7081
2.746664,-2646,-186,-7103
2.74761,-2632,-204,-7152
2.748557,-2604,-202,-7113
2.749503,-2654,-166,-7073
2.762752,-2622,-268,-7151
2.763699,-2638,-258,-7023
2.764646,-2664,-320,-7202
2.765592,-2636,-274,-7150
2.76654,-2644,-300,-7132
2.767486,-2618,-298,-7122
2.768431,-2610,-344,-7108
2.769381,-2580,-340,-7104
2.770323,-2680,-312,-7118
2.771269,-2622,-352,-7029
2.772217,-2586,-308,-7133
2.773164,-2612,-340,-7089
2.774109,-2552,-388,-7102
2.775055,-2610,-378,-7057
2.776002,-2566,-348,-7129
2.776948,-2594,-374,-7014
2.777893,-2600,-384,-7045
2.778842,-2626,-362,-7057
2.779787,-2618,-400,-7008
2.780734,-2580,-434,-7047
2.781678,-2632,-398,-7070
2.782626,-2568,-406,-6996
2.783572,-2624,-462,-6969
2.784517,-2586,-428,-7054
2.785464,-2604,-434,-7015
2.786411,-2626,-436,-7041
2.787357,-2616,-440,-6997
2.788303,-2612,-478,-7019
2.789252,-2604,-488,-7000
2.790196,-2600,-496,-7018
2.791142,-2654,-488,-6945
2.792088,-2614,-460,-7024
2.793035,-2608,-506,-6989
2.793981,-2584,-498,-7030
2.794928,-2622,-516,-6971
2.795874,-2606,-488,-7042
2.796822,-2592,-478,-6972
2.797767,-2652,-532,-6908
2.798714,-2596,-544,-6960
2.799659,-2598,-524,-6958
2.800608,-2610,-552,-6966
2.801558,-2642,-550,-6910
2.802498,-2602,-580,-6954
2.803444,-2618,-558,-6923
2.804391,-2604,-604,-7001
2.805338,-2582,-586,-6970
2.806285,-2566,-584,-6935
2.807231,-2572,-602,-6907
2.808177,-2592,-576,-6956
2.809124,-2554,-578,-6914
2.81007,-2616,-620,-6939
2.811017,-2570,-616,-6994
2.811966,-2576,-640,-6886
2.812908,-2522,-640,-6946
2.813856,-2552,-636,-6964
2.814802,-2534,-642,-6906
2.815747,-2582,-638,-6849
2.816697,-2512,-638,-6996
2.817641,-2590,-652,-6950
2.818587,-2554,-622,-6914
2.819533,-2546,-666,-6879
2.820479,-2542,-640,-6894
2.821426,-2526,-676,-6937
2.822373,-2578,-694,-6914
2.82332,-2526,-702,-6882
2.824267,-2506,-708,-6827
2.825213,-2534,-678,-6876
2.826159,-2568,-700,-6882
2.827106,-2598,-736,-6864
2.828052,-2550,-728,-6903
2.829003,-2534,-730,-6842
2.829944,-2544,-774,-6854
2.830891,-2572,-714,-6864
2.831836,-2540,-712,-6854
2.832783,-2572,-758,-6851
2.83373,-2562,-754,-6857
2.834677,-2524,-770,-6812
2.835623,-2558,-764,-6844
2.836569,-2588,-782,-6801
2.837515,-2566,-760,-6820
2.838463,-2554,-790,-6863
2.83941,-2572,-824,-6866
2.840355,-2560,-806,-6812
2.841301,-2544,-820,-6844
2.842249,-2572,-844,-6851
2.843194,-2560,-824,-6751
2.844141,-2538,-816,-6809
2.845088,-2506,-820,-6806
2.846034,-2566,-858,-6833
2.84698,-2522,-796,-6785
2.847926,-2534,-846,-6831
2.848872,-2518,-858,-6681
2.849818,-2532,-866,-6702
2.850764,-2490,-880,-6733
2.85171,-2496,-870,-6672
2.852656,-2526,-852,-6734
2.853602,-2566,-880,-6705
2.854548,-2558,-898,-6719
2.855495,-2566,-894,-6733
2.877258,-2508,-974,-6633
2.878204,-2496,-988,-6595
2.879151,-2470,-986,-6579
2.880096,-2496,-1022,-6593
2.881042,-2520,-990,-6638
2.88199,-2556,-998,-6602
2.882938,-2526,-992,-6551
2.883883,-2492,-998,-6534
2.884829,-2464,-1016,-6557
2.885773,-2550,-1064,-6503
2.88672,-2472,-1066,-6564
2.887666,-2460,-1030,-6520
2.888613,-2492,-1014,-6601
2.889561,-2472,-1014,-6527
2.890505,-2506,-1064,-6513
2.891451,-2444,-1034,-6545
2.892398,-2486,-1046,-6629
2.893344,-2430,-1062,-6525
2.894293,-2468,-1038,-6536
2.895237,-2450,-1074,-6558
2.896183,-2466,-1068,-6566
2.89713,-2460,-1076,-6551
2.898076,-2522,-1086,-6551
2.899023,-2476,-1090,-6531
2.899969,-2498,-1058,-6449
2.900915,-2440,-1022,-6452
2.901862,-2476,-1098,-6489
2.902808,-2464,-1096,-6458
2.903755,-2474,-1144,-6500
2.904701,-2432,-1110,-6509
2.905648,-2508,-1062,-6448
2.906594,-2496,-1086,-6403
2.907541,-2468,-1124,-6497
2.908487,-2460,-1122,-6483
2.909434,-2480,-1086,-6466
2.910379,-2434,-1144,-6417
2.911327,-2414,-1112,-6368
2.912274,-2486,-1114,-6429
2.91322,-2420,-1142,-6406
2.914166,-2466,-1138,-6439
2.915114,-2466,-1134,-6412
2.91606,-2450,-1120,-6418
2.917008,-2448,-1152,-6389
2.917953,-2458,-1140,-6442
2.918901,-2476,-1138,-6324
2.919847,-2432,-1134,-6395
2.920794,-2436,-1120,-6389
2.921742,-2454,-1158,-6370
2.922687,-2450,-1146,-6387
2.923633,-2446,-1132,-6342
2.924581,-2450,-1210,-6383
2.925527,-2444,-1214,-6376
2.926473,-2454,-1186,-6376
2.92742,-2432,-1150,-6341
2.928367,-2458,-1170,-6357
2.929314,-2456,-1166,-6333
2.930261,-2466,-1198,-6330
2.93121,-2428,-1178,-6341
2.932155,-2426,-1168,-6327
2.933103,-2472,-1150,-6313
2.93405,-2458,-1160,-6338
2.934998,-2474,-1206,-6304
2.935946,-2468,-1218,-6262
2.936892,-2466,-1190,-6327
2.937838,-2472,-1158,-6338
2.938786,-2410,-1154,-6329
2.939732,-2444,-1208,-6286
2.940681,-2470,-1188,-6306
2.941626,-2454,-1204,-6299
2.942573,-2416,-1188,-6306
2.943523,-2438,-1164,-6288
2.944467,-2406,-1214,-6256
2.945413,-2416,-1180,-6333
2.94636,-2418,-1256,-6265
2.947307,-2420,-1188,-6205
2.948254,-2420,-1206,-6184
2.949201,-2412,-1244,-6232
2.950148,-2430,-1220,-6159
2.951095,-2440,-1176,-6262
2.952041,-2362,-1194,-6171
2.952988,-2402,-1156,-6209
2.953935,-2402,-1216,-6202
2.954882,-2360,-1202,-6256
2.984231,-2432,-1236,-6057
2.985182,-2410,-1226,-6036
2.986125,-2358,-1228,-6098
2.987073,-2416,-1228,-6061
2.988018,-2380,-1240,-5984
2.988966,-2378,-1184,-6168
2.989912,-2370,-1218,-6009
2.990859,-2356,-1226,-6063
2.991808,-2362,-1222,-6050
2.992752,-2398,-1196,-6090
2.993699,-2394,-1262,-6034
2.994646,-2372,-1188,-6050
2.995593,-2356,-1250,-6107
2.996545,-2370,-1212,-6051
2.997487,-2416,-1220,-5999
2.998433,-2396,-1220,-6017
2.99938,-2368,-1252,-5996
3.000326,-2416,-1212,-6091
3.001273,-2386,-1232,-6074
3.002221,-2398,-1216,-6032
3.003167,-2412,-1224,-6037
3.004114,-2390,-1206,-6055
3.005059,-2386,-1202,-5994
3.006006,-2404,-1232,-6002
3.006951,-2402,-1246,-6001
3.007898,-2374,-1188,-5996
3.008844,-2384,-1214,-6020
3.009791,-2386,-1190,-6017
3.010738,-2366,-1234,-6019
3.011685,-2406,-1200,-6059
3.012631,-2354,-1256,-6027
3.013579,-2386,-1230,-5948
3.014525,-2374,-1270,-5967
3.015472,-2412,-1274,-6025
3.016418,-2408,-1222,-5949
3.017365,-2366,-1234,-6025
3.018311,-2386,-1214,-6007
3.019258,-2370,-1290,-5987
3.020205,-2388,-1246,-5920
3.021151,-2400,-1246,-5896
3.022099,-2402,-1236,-5932
3.023045,-2386,-1244,-5982
3.023995,-2392,-1250,-5883
3.024937,-2382,-1240,-5937
3.025884,-2386,-1266,-5918
3.026831,-2414,-1264,-5967
3.027777,-2422,-1264,-5934
3.028726,-2378,-1270,-6037
3.02967,-2390,-1226,-5930
3.030618,-2346,-1264,-5860
3.031565,-2370,-1236,-5880
3.032511,-2354,-1226,-5864
3.033457,-2344,-1234,-5886
3.034403,-2344,-1236,-5867
3.035351,-2392,-1264,-5888
3.036298,-2362,-1256,-5892
3.037243,-2380,-1230,-5944
3.03819,-2388,-1230,-5897
3.039136,-2392,-1236,-5949
3.040082,-2362,-1236,-5857
3.041032,-2348,-1232,-5837
3.041975,-2344,-1244,-5848
3.042921,-2396,-1278,-5905
3.043869,-2346,-1204,-5890
3.044814,-2384,-1294,-5903
3.045761,-2362,-1250,-5930
3.046707,-2372,-1256,-5944
3.047653,-2376,-1262,-5885
3.0486,-2352,-1262,-5930
3.049546,-2354,-1268,-5878
3.050494,-2372,-1218,-5849
3.05144,-2374,-1268,-5887
3.052387,-2350,-1284,-5844
3.053333,-2338,-1286,-5907
3.05428,-2338,-1232,-5873
3.055228,-2348,-1244,-5854
3.056175,-2324,-1268,-5853
3.05712,-2368,-1246,-5824
3.058067,-2374,-1252,-5841
3.059014,-2358,-1244,-5827
3.076061,-2328,-1244,-5828
3.077008,-2380,-1254,-5826
3.077954,-2392,-1246,-5767
3.078901,-2378,-1274,-5751
3.079848,-2364,-1278,-5886
3.080795,-2386,-1240,-5913
3.081741,-2366,-1264,-5887
3.082695,-2382,-1260,-5893
3.083635,-2382,-1242,-5853
3.084582,-2332,-1274,-5827
3.085528,-2364,-1264,-5792
3.086475,-2332,-1256,-5783
3.087422,-2368,-1264,-5846
3.088369,-2378,-1262,-5717
3.089319,-2370,-1238,-5816
3.090262,-2380,-1222,-5835
3.091209,-2352,-1240,-5821
3.092157,-2340,-1272,-5773
3.093103,-2352,-1222,-5788
3.094051,-2360,-1268,-5762
3.094996,-2380,-1256,-5821
3.095942,-2380,-1274,-5848
3.096894,-2356,-1250,-5816
3.097836,-2368,-1250,-5824
3.098782,-2314,-1278,-5800
3.099728,-2392,-1240,-5810
3.100675,-2390,-1236,-5829
3.101622,-2364,-1280,-5723
3.10257,-2384,-1258,-5749
3.103515,-2364,-1272,-5743
3.104463,-2368,-1266,-5830
3.105413,-2394,-1258,-5744
3.106355,-2406,-1270,-5801
3.107302,-2408,-1246,-5762
3.108248,-2324,-1276,-5761
3.109195,-2378,-1294,-5854
3.110141,-2384,-1268,-5804
3.111088,-2356,-1260,-5837
3.112038,-2378,-1280,-5820
3.112982,-2384,-1220,-5769
3.113928,-2402,-1256,-5804
3.114874,-2412,-1254,-5775
3.11582,-2374,-1252,-5864
3.116771,-2376,-1266,-5791
3.117714,-2318,-1256,-5855
3.118662,-2390,-1256,-5803
3.119608,-2328,-1294,-5785
3.120554,-2364,-1250,-5791
3.121501,-2348,-1276,-5726
3.122448,-2334,-1244,-5732
3.123394,-2372,-1284,-5747
3.124341,-2390,-1224,-5805
3.125287,-2358,-1266,-5775
3.126234,-2358,-1224,-5821
3.127181,-2348,-1278,-5787
3.128127,-2390,-1250,-5852
3.129075,-2378,-1262,-5855
3.130021,-2374,-1264,-5834
3.130968,-2380,-1262,-5849
3.131918,-2364,-1308,-5780
3.132861,-2358,-1246,-5817
3.133811,-2370,-1282,-5827
3.134754,-2382,-1246,-5764
3.135701,-2350,-1202,-5745
3.136647,-2328,-1244,-5752
3.137595,-2358,-1266,-5838
3.138541,-2342,-1272,-5774
3.139489,-2356,-1246,-5802
3.140433,-2354,-1242,-5722
3.141381,-2340,-1228,-5793
3.142332,-2370,-1220,-5755
3.143273,-2352,-1214,-5751
3.14422,-2322,-1220,-5846
3.145165,-2318,-1242,-5793
3.146112,-2358,-1252,-5753
3.147058,-2370,-1248,-5809
3.148006,-2354,-1222,-5803
3.14895,-2396,-1228,-5817
3.149897,-2370,-1282,-5782
3.150843,-2394,-1270,-5793
3.15179,-2390,-1268,-5755
3.152736,-2348,-1234,-5809
3.153686,-2360,-1252,-5798
3.154629,-2342,-1226,-5738
3.155575,-2338,-1252,-5843
3.156522,-2346,-1260,-5830
3.157468,-2408,-1252,-5861
3.158415,-2376,-1276,-5816
3.15936,-2318,-1228,-5754
3.160306,-2372,-1246,-5692
3.161255,-2358,-1302,-5783
3.162199,-2338,-1250,-5758
3.163145,-2374,-1258,-5744
3.164092,-2380,-1244,-5762
3.165038,-2360,-1274,-5736
3.22373,-2366,-1274,-5693
3.224672,-2418,-1254,-5724
3.22562,-2376,-1248,-5655
3.226566,-2382,-1234,-5757
3.227512,-2388,-1250,-5718
3.22846,-2358,-1244,-5704
3.229405,-2368,-1210,-5719
3.230351,-2384,-1272,-5694
3.231297,-2352,-1242,-5703
3.232244,-2400,-1254,-5754
3.23319,-2370,-1254,-5720
3.234136,-2372,-1234,-5709
3.235084,-2344,-1250,-5679
3.236029,-2368,-1236,-5649
3.236975,-2370,-1250,-5673
3.237922,-2378,-1274,-5668
3.238869,-2362,-1260,-5720
3.394087,-2396,-1268,-5702
3.395034,-2334,-1256,-5726
3.395981,-2356,-1282,-5676
3.396926,-2338,-1286,-5693
3.397872,-2350,-1284,-5731
3.398819,-2372,-1300,-5791
3.399764,-2318,-1256,-5719
3.40071,-2348,-1312,-5679
3.401657,-2380,-1260,-5788
3.402603,-2360,-1272,-5695
3.40355,-2356,-1234,-5668
3.404496,-2346,-1270,-5754
3.405441,-2400,-1244,-5747
3.406389,-2408,-1310,-5691
3.407341,-2374,-1292,-5686
3.408283,-2336,-1226,-5739
3.409229,-2372,-1264,-5686
3.630725,-2354,-1294,-5676
3.631672,-2318,-1262,-5688
3.632618,-2282,-1240,-5744
3.633565,-2320,-1278,-5688
3.634511,-2330,-1282,-5674
3.635459,-2344,-1312,-5729
3.636404,-2324,-1298,-5707
3.637351,-2322,-1282,-5774
3.638299,-2350,-1288,-5651
3.639245,-2312,-1286,-5649
3.640193,-2340,-1276,-5729
3.641138,-2316,-1254,-5717
3.642084,-2410,-1280,-5722
3.643031,-2324,-1304,-5674
3.643977,-2340,-1272,-5747
3.644925,-2330,-1282,-5724
3.645871,-2334,-1296,-5771
3.889136,-2338,-1258,-5797
3.890084,-2336,-1308,-5828
3.891029,-2350,-1270,-5792
3.891976,-2334,-1308,-5742
3.892922,-2344,-1282,-5765
3.89387,-2346,-1318,-5828
3.894817,-2372,-1268,-5720
3.895761,-2304,-1288,-5744
3.896707,-2366,-1316,-5752
3.897655,-2360,-1274,-5754
3.898601,-2350,-1280,-5781
3.899548,-2332,-1304,-5754
3.900494,-2356,-1262,-5772
3.901441,-2368,-1284,-5781
3.902388,-2328,-1304,-5719
3.903338,-2326,-1308,-5745
3.930789,-2376,-1304,-5792
3.931735,-2364,-1268,-5758
3.932682,-2352,-1314,-5750
3.933627,-2362,-1312,-5724
3.934574,-2316,-1284,-5770
3.935521,-2374,-1256,-5721
3.936467,-2346,-1312,-5756
3.937416,-2322,-1258,-5711
3.93836,-2320,-1246,-5707
3.939308,-2364,-1294,-5746
3.940254,-2370,-1288,-5686
3.941202,-2320,-1268,-5702
3.942147,-2346,-1298,-5705
3.943094,-2340,-1274,-5756
3.944041,-2382,-1262,-5685
3.944988,-2356,-1234,-5815
3.945937,-2402,-1274,-5796
3.94688,-2308,-1270,-5748
3.947827,-2314,-1280,-5768
3.948774,-2346,-1292,-5774
3.949721,-2364,-1292,-5734
3.950668,-2332,-1318,-5716
3.951613,-2348,-1248,-5813
3.95256,-2314,-1282,-5842
3.953507,-2372,-1260,-5784
3.954453,-2322,-1286,-5730
3.955399,-2350,-1284,-5765
3.956345,-2350,-1294,-5767
3.957292,-2344,-1292,-5646
3.958243,-2332,-1304,-5686
3.959186,-2368,-1280,-5729
3.960133,-2362,-1308,-5681
3.96108,-2344,-1330,-5715
3.962027,-2360,-1280,-5737
3.96298,-2330,-1314,-5731
3.963921,-2342,-1320,-5722
3.964869,-2326,-1272,-5714
3.965814,-2356,-1280,-5811
3.966761,-2358,-1244,-5739
3.967707,-2358,-1250,-5722
3.968654,-2344,-1314,-5783
3.969601,-2370,-1270,-5777
3.970547,-2364,-1282,-5769
3.971494,-2364,-1314,-5693
3.97244,-2352,-1302,-5794
3.973387,-2350,-1280,-5758
3.974333,-2382,-1290,-5700
3.975279,-2364,-1264,-5802
3.976225,-2374,-1308,-5726
3.977172,-2340,-1324,-5769
3.978119,-2346,-1274,-5815
3.997999,-2350,-1300,-5693
3.998946,-2318,-1288,-5673
3.999893,-2342,-1264,-5709
4.00084,-2390,-1260,-5736
4.001789,-2376,-1318,-5647
4.002734,-2322,-1316,-5689
4.003683,-2352,-1274,-5732
4.004636,-2358,-1304,-5824
4.005576,-2358,-1308,-5799
4.006522,-2312,-1308,-5780
4.00747,-2320,-1302,-5705
4.008419,-2364,-1272,-5731
4.009362,-2308,-1276,-5775
4.01031,-2332,-1288,-5698
4.011255,-2334,-1296,-5742
4.012203,-2366,-1282,-5731
4.013149,-2362,-1280,-5797
4.014096,-2398,-1262,-5760
4.015042,-2354,-1286,-5740
4.015989,-2354,-1288,-5734
4.016936,-2382,-1268,-5810
4.017883,-2338,-1236,-5723
4.01883,-2340,-1292,-5725
